TCAPPDLL {"timestamp": "1750041867.580641", "elapsedtime": "9e-06", "datetime": "2025-06-16 02:44:27.580641", "type": "METADATA", "metric": "train.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.580764", "elapsedtime": "0.000132", "datetime": "2025-06-16 02:44:27.580764", "type": "METADATA", "metric": "train.loss_mean", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.580787", "elapsedtime": "0.000155", "datetime": "2025-06-16 02:44:27.580787", "type": "METADATA", "metric": "val.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "VALID"}}
TCAPPDLL {"timestamp": "1750041949.485734", "datetime": "2025-06-16 02:45:49.485734", "elapsedtime": "81.913899", "type": "LOG", "step": [1, 45], "data": "{'train.loss': '2.641727924346924', 'train.lr': '3.7049607814807e-09', 'train.ips': '5.429909843757483'}"}
TCAPPDLL {"timestamp": "1750041950.24004", "datetime": "2025-06-16 02:45:50.240040", "elapsedtime": "82.668205", "type": "LOG", "step": [1, 46], "data": "{'train.loss': '2.8034183979034424', 'train.lr': '3.871455315364523e-09', 'train.ips': '5.303115094404198'}"}
TCAPPDLL {"timestamp": "1750041950.971581", "datetime": "2025-06-16 02:45:50.971581", "elapsedtime": "83.399746", "type": "LOG", "step": [1, 47], "data": "{'train.loss': '2.9244253635406494', 'train.lr': '4.041609069773266e-09', 'train.ips': '5.4680330903703'}"}
TCAPPDLL {"timestamp": "1750041951.706316", "datetime": "2025-06-16 02:45:51.706316", "elapsedtime": "84.134481", "type": "LOG", "step": [1, 48], "data": "{'train.loss': '1.9409947395324707', 'train.lr': '4.21542204470693e-09', 'train.ips': '5.44371744208192'}"}
TCAPPDLL {"timestamp": "1750041952.504332", "datetime": "2025-06-16 02:45:52.504332", "elapsedtime": "84.932497", "type": "LOG", "step": [1, 49], "data": "{'train.loss': '1.9274754524230957', 'train.lr': '4.392894240165511e-09', 'train.ips': '5.012300092099684'}"}
TCAPPDLL {"timestamp": "1750041953.263962", "datetime": "2025-06-16 02:45:53.263962", "elapsedtime": "85.692127", "type": "LOG", "step": [1, 50], "data": "{'train.loss': '1.9107050895690918', 'train.lr': '4.574025656149012e-09', 'train.ips': '5.266035739626541'}"}
TCAPPDLL {"timestamp": "1750041953.990624", "datetime": "2025-06-16 02:45:53.990624", "elapsedtime": "86.418789", "type": "LOG", "step": [1, 51], "data": "{'train.loss': '2.9525792598724365', 'train.lr': '4.758816292657432e-09', 'train.ips': '5.504592397976568'}"}
TCAPPDLL {"timestamp": "1750041954.711045", "datetime": "2025-06-16 02:45:54.711045", "elapsedtime": "87.13921", "type": "LOG", "step": [1, 52], "data": "{'train.loss': '2.6587657928466797', 'train.lr': '4.947266149690772e-09', 'train.ips': '5.55207688973622'}"}
TCAPPDLL {"timestamp": "1750041955.436593", "datetime": "2025-06-16 02:45:55.436593", "elapsedtime": "87.864758", "type": "LOG", "step": [1, 53], "data": "{'train.loss': '3.0997204780578613', 'train.lr': '5.139375227249029e-09', 'train.ips': '5.5134671782120925'}"}
TCAPPDLL {"timestamp": "1750041956.169588", "datetime": "2025-06-16 02:45:56.169588", "elapsedtime": "88.597753", "type": "LOG", "step": [1, 54], "data": "{'train.loss': '3.1123480796813965', 'train.lr': '5.335143525332208e-09', 'train.ips': '5.456926218477848'}"}
TCAPPDLL {"timestamp": "1750041957.005706", "datetime": "2025-06-16 02:45:57.005706", "elapsedtime": "89.433871", "type": "LOG", "step": [1, 55], "data": "{'train.loss': '1.1831467151641846', 'train.lr': '5.534571043940304e-09', 'train.ips': '4.783888332685088'}"}
TCAPPDLL {"timestamp": "1750041957.792694", "datetime": "2025-06-16 02:45:57.792694", "elapsedtime": "90.220859", "type": "LOG", "step": [1, 56], "data": "{'train.loss': '2.1489107608795166', 'train.lr': '5.73765778307332e-09', 'train.ips': '5.0826356107951165'}"}
TCAPPDLL {"timestamp": "1750041958.552424", "datetime": "2025-06-16 02:45:58.552424", "elapsedtime": "90.980589", "type": "LOG", "step": [1, 57], "data": "{'train.loss': '1.8864306211471558', 'train.lr': '5.944403742731257e-09', 'train.ips': '5.265039226945414'}"}
TCAPPDLL {"timestamp": "1750041959.304806", "datetime": "2025-06-16 02:45:59.304806", "elapsedtime": "91.732971", "type": "LOG", "step": [1, 58], "data": "{'train.loss': '2.0393881797790527', 'train.lr': '6.1548089229141105e-09', 'train.ips': '5.316308177034487'}"}
TCAPPDLL {"timestamp": "1750041960.087519", "datetime": "2025-06-16 02:46:00.087519", "elapsedtime": "92.515684", "type": "LOG", "step": [1, 59], "data": "{'train.loss': '3.785379409790039', 'train.lr': '6.368873323621884e-09', 'train.ips': '5.110545608851306'}"}
TCAPPDLL {"timestamp": "1750041960.8157", "datetime": "2025-06-16 02:46:00.815700", "elapsedtime": "93.243865", "type": "LOG", "step": [1, 60], "data": "{'train.loss': '1.8669359683990479', 'train.lr': '6.586596944854579e-09', 'train.ips': '5.493487753991918'}"}
TCAPPDLL {"timestamp": "1750041961.532239", "datetime": "2025-06-16 02:46:01.532239", "elapsedtime": "93.960404", "type": "LOG", "step": [1, 61], "data": "{'train.loss': '2.498990297317505', 'train.lr': '6.80797978661219e-09', 'train.ips': '5.58192433227467'}"}
TCAPPDLL {"timestamp": "1750041962.248255", "datetime": "2025-06-16 02:46:02.248255", "elapsedtime": "94.67642", "type": "LOG", "step": [1, 62], "data": "{'train.loss': '3.5094313621520996', 'train.lr': '7.033021848894721e-09', 'train.ips': '5.586678979568532'}"}
TCAPPDLL {"timestamp": "1750041963.004891", "datetime": "2025-06-16 02:46:03.004891", "elapsedtime": "95.433056", "type": "LOG", "step": [1, 63], "data": "{'train.loss': '2.4111733436584473', 'train.lr': '7.261723131702171e-09', 'train.ips': '5.286671808580039'}"}
TCAPPDLL {"timestamp": "1750041963.752087", "datetime": "2025-06-16 02:46:03.752087", "elapsedtime": "96.180252", "type": "LOG", "step": [1, 64], "data": "{'train.loss': '1.8856698274612427', 'train.lr': '7.494083635034543e-09', 'train.ips': '5.353399247510788'}"}
TCAPPDLL {"timestamp": "1750041964.48082", "datetime": "2025-06-16 02:46:04.480820", "elapsedtime": "96.908985", "type": "LOG", "step": [1, 65], "data": "{'train.loss': '3.223172664642334', 'train.lr': '7.73010335889183e-09', 'train.ips': '5.488656903320765'}"}
TCAPPDLL {"timestamp": "1750041965.198959", "datetime": "2025-06-16 02:46:05.198959", "elapsedtime": "97.627124", "type": "LOG", "step": [1, 66], "data": "{'train.loss': '2.302307367324829', 'train.lr': '7.969782303274037e-09', 'train.ips': '5.569884426182871'}"}
TCAPPDLL {"timestamp": "1750041965.961451", "datetime": "2025-06-16 02:46:05.961451", "elapsedtime": "98.389616", "type": "LOG", "step": [1, 67], "data": "{'train.loss': '1.9019718170166016', 'train.lr': '8.213120468181167e-09', 'train.ips': '5.24624742819161'}"}
TCAPPDLL {"timestamp": "1750041966.693471", "datetime": "2025-06-16 02:46:06.693471", "elapsedtime": "99.121636", "type": "LOG", "step": [1, 68], "data": "{'train.loss': '1.1341636180877686', 'train.lr': '8.460117853613212e-09', 'train.ips': '5.464020869992446'}"}
TCAPPDLL {"timestamp": "1750041967.411396", "datetime": "2025-06-16 02:46:07.411396", "elapsedtime": "99.839561", "type": "LOG", "step": [1, 69], "data": "{'train.loss': '3.317391872406006', 'train.lr': '8.710774459570178e-09', 'train.ips': '5.571847067147907'}"}
TCAPPDLL {"timestamp": "1750041968.14859", "datetime": "2025-06-16 02:46:08.148590", "elapsedtime": "100.576755", "type": "LOG", "step": [1, 70], "data": "{'train.loss': '1.5645493268966675', 'train.lr': '8.965090286052064e-09', 'train.ips': '5.426081459463992'}"}
TCAPPDLL {"timestamp": "1750041968.90847", "datetime": "2025-06-16 02:46:08.908470", "elapsedtime": "101.336635", "type": "LOG", "step": [1, 71], "data": "{'train.loss': '2.8389439582824707', 'train.lr': '9.223065333058869e-09', 'train.ips': '5.263920871810263'}"}
TCAPPDLL {"timestamp": "1750041969.674545", "datetime": "2025-06-16 02:46:09.674545", "elapsedtime": "102.10271", "type": "LOG", "step": [1, 72], "data": "{'train.loss': '3.2460904121398926', 'train.lr': '9.484699600590591e-09', 'train.ips': '5.221189215210543'}"}
TCAPPDLL {"timestamp": "1750041970.419503", "datetime": "2025-06-16 02:46:10.419503", "elapsedtime": "102.847668", "type": "LOG", "step": [1, 73], "data": "{'train.loss': '1.8644423484802246', 'train.lr': '9.749993088647233e-09', 'train.ips': '5.369829474014195'}"}
TCAPPDLL {"timestamp": "1750041971.147125", "datetime": "2025-06-16 02:46:11.147125", "elapsedtime": "103.57529", "type": "LOG", "step": [1, 74], "data": "{'train.loss': '2.043436050415039', 'train.lr': '1.0018945797228794e-08', 'train.ips': '5.497320013808679'}"}
TCAPPDLL {"timestamp": "1750041971.86906", "datetime": "2025-06-16 02:46:11.869060", "elapsedtime": "104.297225", "type": "LOG", "step": [1, 75], "data": "{'train.loss': '3.113093614578247', 'train.lr': '1.0291557726335278e-08', 'train.ips': '5.5404085909611105'}"}
TCAPPDLL {"timestamp": "1750041972.644307", "datetime": "2025-06-16 02:46:12.644307", "elapsedtime": "105.072472", "type": "LOG", "step": [1, 76], "data": "{'train.loss': '1.5709460973739624', 'train.lr': '1.0567828875966678e-08', 'train.ips': '5.1596182658526955'}"}
TCAPPDLL {"timestamp": "1750041973.362282", "datetime": "2025-06-16 02:46:13.362282", "elapsedtime": "105.790447", "type": "LOG", "step": [1, 77], "data": "{'train.loss': '2.548513889312744', 'train.lr': '1.0847759246122997e-08', 'train.ips': '5.5715288071035545'}"}
TCAPPDLL {"timestamp": "1750041974.092029", "datetime": "2025-06-16 02:46:14.092029", "elapsedtime": "106.520194", "type": "LOG", "step": [1, 78], "data": "{'train.loss': '1.7727159261703491', 'train.lr': '1.1131348836804234e-08', 'train.ips': '5.481550110599546'}"}
TCAPPDLL {"timestamp": "1750041974.848501", "datetime": "2025-06-16 02:46:14.848501", "elapsedtime": "107.276666", "type": "LOG", "step": [1, 79], "data": "{'train.loss': '2.0736377239227295', 'train.lr': '1.1418597648010392e-08', 'train.ips': '5.287743189190033'}"}
TCAPPDLL {"timestamp": "1750041975.575816", "datetime": "2025-06-16 02:46:15.575816", "elapsedtime": "108.003981", "type": "LOG", "step": [1, 80], "data": "{'train.loss': '2.030214309692383', 'train.lr': '1.1709505679741468e-08', 'train.ips': '5.49907141946628'}"}
TCAPPDLL {"timestamp": "1750041976.3044", "datetime": "2025-06-16 02:46:16.304400", "elapsedtime": "108.732565", "type": "LOG", "step": [1, 81], "data": "{'train.loss': '4.265546798706055', 'train.lr': '1.2004072931997463e-08', 'train.ips': '5.4902087499169285'}"}
TCAPPDLL {"timestamp": "1750041977.05983", "datetime": "2025-06-16 02:46:17.059830", "elapsedtime": "109.487995", "type": "LOG", "step": [1, 82], "data": "{'train.loss': '2.3327994346618652', 'train.lr': '1.2302299404778385e-08', 'train.ips': '5.294910764620319'}"}
TCAPPDLL {"timestamp": "1750041977.803203", "datetime": "2025-06-16 02:46:17.803203", "elapsedtime": "110.231368", "type": "LOG", "step": [1, 83], "data": "{'train.loss': '2.0020627975463867', 'train.lr': '1.2604185098084218e-08', 'train.ips': '5.3813281119466945'}"}
TCAPPDLL {"timestamp": "1750041978.589104", "datetime": "2025-06-16 02:46:18.589104", "elapsedtime": "111.017269", "type": "LOG", "step": [1, 84], "data": "{'train.loss': '2.073188304901123', 'train.lr': '1.2909730011914972e-08', 'train.ips': '5.089671342777496'}"}
TCAPPDLL {"timestamp": "1750041979.328946", "datetime": "2025-06-16 02:46:19.328946", "elapsedtime": "111.757111", "type": "LOG", "step": [1, 85], "data": "{'train.loss': '1.7893528938293457', 'train.lr': '1.3218934146270645e-08', 'train.ips': '5.406527121172831'}"}
TCAPPDLL {"timestamp": "1750041980.093621", "datetime": "2025-06-16 02:46:20.093621", "elapsedtime": "112.521786", "type": "LOG", "step": [1, 86], "data": "{'train.loss': '3.498300075531006', 'train.lr': '1.3531797501151235e-08', 'train.ips': '5.230816422768854'}"}
TCAPPDLL {"timestamp": "1750041980.826185", "datetime": "2025-06-16 02:46:20.826185", "elapsedtime": "113.25435", "type": "LOG", "step": [1, 87], "data": "{'train.loss': '3.4547486305236816', 'train.lr': '1.3848320076556747e-08', 'train.ips': '5.46045169044881'}"}
TCAPPDLL {"timestamp": "1750041981.602824", "datetime": "2025-06-16 02:46:21.602824", "elapsedtime": "114.030989", "type": "LOG", "step": [1, 88], "data": "{'train.loss': '1.5926774740219116', 'train.lr': '1.4168501872487181e-08', 'train.ips': '5.150100925084267'}"}
TCAPPDLL {"timestamp": "1750041982.345211", "datetime": "2025-06-16 02:46:22.345211", "elapsedtime": "114.773376", "type": "LOG", "step": [1, 89], "data": "{'train.loss': '3.235494375228882', 'train.lr': '1.4492342888942531e-08', 'train.ips': '5.388045731288737'}"}
TCAPPDLL {"timestamp": "1750041983.082878", "datetime": "2025-06-16 02:46:23.082878", "elapsedtime": "115.511043", "type": "LOG", "step": [1, 90], "data": "{'train.loss': '2.8416824340820312', 'train.lr': '1.48198431259228e-08', 'train.ips': '5.422396915267879'}"}
TCAPPDLL {"timestamp": "1750041983.81579", "datetime": "2025-06-16 02:46:23.815790", "elapsedtime": "116.243955", "type": "LOG", "step": [1, 91], "data": "{'train.loss': '2.713956832885742', 'train.lr': '1.5151002583427988e-08', 'train.ips': '5.457751676344082'}"}
TCAPPDLL {"timestamp": "1750041984.550801", "datetime": "2025-06-16 02:46:24.550801", "elapsedtime": "116.978966", "type": "LOG", "step": [1, 92], "data": "{'train.loss': '2.248211622238159', 'train.lr': '1.5485821261458093e-08', 'train.ips': '5.442077018224666'}"}
TCAPPDLL {"timestamp": "1750041985.299514", "datetime": "2025-06-16 02:46:25.299514", "elapsedtime": "117.727679", "type": "LOG", "step": [1, 93], "data": "{'train.loss': '1.8895618915557861', 'train.lr': '1.582429916001312e-08', 'train.ips': '5.342562186085656'}"}
TCAPPDLL {"timestamp": "1750041986.06301", "datetime": "2025-06-16 02:46:26.063010", "elapsedtime": "118.491175", "type": "LOG", "step": [1, 94], "data": "{'train.loss': '3.5027899742126465', 'train.lr': '1.6166436279093065e-08', 'train.ips': '5.238973683380502'}"}
TCAPPDLL {"timestamp": "1750041986.815149", "datetime": "2025-06-16 02:46:26.815149", "elapsedtime": "119.243314", "type": "LOG", "step": [1, 95], "data": "{'train.loss': '2.3558566570281982', 'train.lr': '1.6512232618697935e-08', 'train.ips': '5.3184518700702785'}"}
TCAPPDLL {"timestamp": "1750041987.567308", "datetime": "2025-06-16 02:46:27.567308", "elapsedtime": "119.995473", "type": "LOG", "step": [1, 96], "data": "{'train.loss': '2.796469211578369', 'train.lr': '1.686168817882772e-08', 'train.ips': '5.317727000562871'}"}
TCAPPDLL {"timestamp": "1750041988.320809", "datetime": "2025-06-16 02:46:28.320809", "elapsedtime": "120.748974", "type": "LOG", "step": [1, 97], "data": "{'train.loss': '2.1533679962158203', 'train.lr': '1.7214802959482423e-08', 'train.ips': '5.30889443632775'}"}
TCAPPDLL {"timestamp": "1750041989.086973", "datetime": "2025-06-16 02:46:29.086973", "elapsedtime": "121.515138", "type": "LOG", "step": [1, 98], "data": "{'train.loss': '3.5818099975585938', 'train.lr': '1.7571576960662044e-08', 'train.ips': '5.221216838168832'}"}
TCAPPDLL {"timestamp": "1750041989.843605", "datetime": "2025-06-16 02:46:29.843605", "elapsedtime": "122.27177", "type": "LOG", "step": [1, 99], "data": "{'train.loss': '2.920197010040283', 'train.lr': '1.7932010182366585e-08', 'train.ips': '5.286093809967899'}"}
